id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
1067180,L5309510518591,GROUP181263514616,103.963059,30.576577,104.065478,30.676233,21.5,1503026261742,1503410700000,1503415237643,74.1,1503413585446,1503413437643,3,1503413910256,1503415634199,19.5227023250841,21.5,29.4,29.4
1085079,L5309514912191,GROUP181263377133,103.965485,30.584757,104.016886,30.673321,23.4,1503400368052,1503414300000,1503414971709,25.1,1503414380153,1503413171709,1,1503414387046,1503415358742,15.1115865020661,23.4,33.9,33.9
1085932,L5309517136931,GROUP181263387894,103.962278,30.576221,104.141175,30.631258,21.2,1503410754037,1503403200000,1503415079531,52.4,1503414821111,1503413279531,2,1503414827096,1503416352735,20.3222540838412,21.2,26.4,26.4
1069253,L5309512247111,GROUP181263387894,103.962278,30.576221,104.13417,30.668556,23.5,1503058585050,1503420000000,1503415609823,33.6,1503414821195,1503413809823,1,1503414827096,1503417027878,25.8738709078306,29.4,42.2,28.9
981317,L5309517136931,GROUP181263943671,103.962278,30.576221,104.094594,30.633235,16.8,1501342938952,1503412800000,1503415663501,26,1503415052498,1503413863501,1,1503415152854,1503417995718,17.8785428613458,18.3,23.2,21
1083394,L5309517136931,GROUP181263943671,103.962278,30.576221,104.078038,30.62888,15.8,1503376027211,1503414600000,1503416550454,48.2,1503415052519,1503414750454,2,1503415152854,1503417048653,13.6010016598809,15.8,17.2,17.2
1064053,L5309512247111,GROUP181264258059,103.962278,30.576221,104.121954,30.674348,24.5,1502959271051,1503414900000,1503417033873,33.1,1503416548618,1503415233873,1,1503416747720,1503418859094,24.1035958467784,25.1,38.9,28.1
1071795,L5309517136931,GROUP181264258059,103.962278,30.576221,104.086572,30.659235,19.5,1503123170239,1503416100000,1503417463638,27.9,1503416548690,1503415663638,1,1503416747720,1503418141575,18.6539511558773,19.5,24.9,24.9
1038498,L5310329962391,GROUP181264204560,103.963059,30.576577,104.096357,30.567135,17.9,1502447949282,1503415500000,1503417207294,24.7,1503416721978,1503415407294,1,1503416727796,1503418164952,17.1114222882475,17.9,20.9,20.9
1075719,L5309517136931,GROUP181264031758,103.962278,30.576221,104.074206,30.660742,18.5,1503210769306,1503407100000,1503418666987,22.6,1503418203199,1503416866987,1,1503418407821,1503419907071,15.2451634560944,18.5,22.1,22.1
1086265,L5309510518591,GROUP181264031758,103.962278,30.576221,104.055066,30.689725,27.1,1503415614060,1503415200000,1503419711575,29.4,1503418203204,1503417911575,1,1503418407821,1503421431532,22.6066755685026,24.4,35.4,30.2
1077646,L5309517136931,GROUP181265833836,103.962278,30.576221,104.104701,30.614777,16.7,1503240369689,1503405300000,1503419932019,21.4,1503418233411,1503418132019,1,1503419054374,1503419949032,15.4013663194313,16.7,18.4,18.4
1077645,L5309517136931,GROUP181265833836,103.962278,30.576221,104.104701,30.614777,16.7,1503240369611,1503405300000,1503419938587,21.4,1503418233425,1503418138587,1,1503419054374,1503419940601,15.3601501991138,16.7,18.4,18.4
1079707,L5309517136931,GROUP181265833836,103.963059,30.576577,104.07519,30.653427,19.2,1503298938610,1503417900000,1503419947472,56.2,1503418233434,1503418147472,2,1503419054374,1503420800895,21.4041422374284,22.9,32.8,22.6
1086102,L5309510518591,GROUP181265745852,103.962278,30.576221,104.04908,30.69246,27.9,1503412935776,1503417300000,1503420890081,29.5,1503419730433,1503419090081,1,1503419736693,1503421762379,23.8772337139328,24.7,35.3,29.1
1086393,L5312250220661,GROUP181265745852,103.962278,30.576221,104.039821,30.722207,30.4,1503418282820,1503501900000,1503420102759,38.4,1503419730440,1503418302759,1,1503419736693,1503422314442,29.3186378963119,31.2,48.3,29.1
1085914,L5309517136931,GROUP181265745852,103.963059,30.576577,104.08263,30.64523,17.7,1503410479795,1503416100000,1503420121628,26.3,1503419730449,1503418321628,1,1503419736693,1503420601475,15.8117913502594,17.7,19.4,19.4
1080224,L5312250220661,GROUP181265096566,103.963059,30.576577,104.064951,30.701097,33.5,1503306432632,1503416100000,1503421483160,34.3,1503420320820,1503419683160,1,1503420628836,1503423248839,31.2297948742538,33.2,53.4,33.7
1060291,L5309514912191,GROUP181265096566,103.962278,30.576221,104.049366,30.661216,20.2,1502883565256,1503417300000,1503421602638,24.8,1503420320829,1503419802638,1,1503420628836,1503421989415,18.5529339328835,20.2,24.8,24.8
1086447,L5309512247111,GROUP181265096566,103.963059,30.576577,104.099236,30.68773,23.3,1503419756290,1503503940000,1503421592056,33.6,1503420320885,1503419792056,1,1503420628836,1503422840806,26.4878167951416,28.5,44.2,29.3
1060290,L5309514912191,GROUP181265096566,103.962278,30.576221,104.049366,30.661216,20.2,1502883565205,1503417300000,1503421614778,24.8,1503420320899,1503419814778,1,1503420628836,1503421984962,18.5529339328835,20.2,24.8,29.4
1068054,L5309517136931,GROUP181265384686,103.965485,30.584757,104.084863,30.660459,19.7,1503041460696,1503413700000,1503421373492,27.2,1503420678825,1503419573492,1,1503420751404,1503422048074,19.3288753362799,20.8,28.4,25
1085197,L5309517136931,GROUP181265384686,103.965485,30.584757,104.088805,30.614595,14.9,1503401730258,1503417000000,1503421239345,22.5,1503420678832,1503419439345,1,1503420751404,1503421528070,13.7736489502027,14.9,16.6,16.6
1085845,L5309512247111,GROUP181265020899,103.963059,30.576577,104.105811,30.689114,25.8,1503409704065,1503417000000,1503422951202,70,1503421220182,1503421151202,2,1503421973525,1503423528587,25.1788305887822,25.8,26.4,26.4
1082703,L5309510518591,GROUP181265020899,103.963059,30.576577,104.04895,30.681952,26.2,1503364927942,1503418800000,1503422845488,56.6,1503421220200,1503421045488,2,1503421973525,1503424322863,31.993513501884,33.1,42.5,27.6
1081384,L5309512247111,GROUP181265875400,103.962278,30.576221,104.153671,30.681153,26.5,1503321077195,1503421500000,1503421891987,38.9,1503421295901,1503420091987,1,1503421607374,1503423866821,27.7786932979889,30.5,49.7,34.4
1050089,L5309517136931,GROUP181265875400,103.962278,30.576221,104.096794,30.627746,18,1502691620573,1503415800000,1503423065011,27.8,1503421295911,1503421265011,1,1503421607374,1503422570397,15.6821041553004,18,21.2,21.2
1081207,L5309512247111,GROUP181265875400,103.963059,30.576577,104.123897,30.657575,22.8,1503319063120,1503419700000,1503422738193,31.4,1503421296036,1503420938193,1,1503421607374,1503423166587,21.8433844133744,24.6,33.7,24.8
1081804,L5309510518591,GROUP181265720849,103.963059,30.576577,104.065478,30.676233,20.8,1503326531788,1503417900000,1503422997982,28.6,1503421765885,1503421229559,1,1503422025392,1503423524659,19.523594992914,20.8,25.7,25.7
1081799,L5309510518591,GROUP181265720849,103.963059,30.576577,104.065478,30.676233,21.5,1503326476124,1503417900000,1503422997982,28.6,1503421765903,1503421246051,1,1503422025392,1503423536787,19.523594992914,20.8,25.7,29.4
1084484,L5309512247111,GROUP181265720849,103.963059,30.576577,104.095133,30.693419,27.2,1503392287398,1503416400000,1503422997982,32.3,1503421765912,1503421197982,1,1503422025392,1503424537615,24.6906323512309,26.4,40.5,29.9
1079848,L5309514912191,GROUP181265598550,103.965143,30.585237,104.022329,30.659162,20.8,1503300962850,1503412200000,1503422478905,40.6,1503421787325,1503420678905,2,1503422325231,1503423642180,18.8130353483214,20.8,23.1,23.1
1085398,L5309510518591,GROUP181265598550,103.965485,30.584757,104.052287,30.678712,21.7,1503404161496,1503420600000,1503423308573,29.3,1503421787414,1503421508573,1,1503422325231,1503424221968,25.0470446298963,27.6,35.4,28.7
1084031,L5309512247111,GROUP181265325901,103.965485,30.584757,104.105708,30.675855,22.6,1503386326082,1503420000000,1503422720879,31.7,1503422127525,1503420920879,1,1503422273486,1503424166968,20.31284089886,24.3,35.7,28.1
1080961,L5309517136931,GROUP181265325901,103.965143,30.585237,104.106549,30.623089,17.4,1503316406954,1503428700000,1503423358167,51.4,1503422127611,1503421558167,2,1503422273486,1503423083440,13.0036556837811,17.4,19.4,19.4
1086494,L5309510518591,GROUP181265167365,103.963059,30.576577,104.076826,30.688507,22,1503421184592,1503421800000,1503421724313,61,1503422449113,1503421236685,2,1503422714285,1503424146421,21.0693399384395,22,29.5,29.5
1078686,L5312250220661,GROUP181265416133,103.963059,30.576577,104.020286,30.711711,27.5,1503282796642,1503419100000,1503424254246,33.3,1503422526202,1503422454246,1,1503422844313,1503425801056,23.5791924259065,32.4,41.3,27.1
1085683,L5309510518591,GROUP181265416133,103.963059,30.576577,104.013984,30.702044,24.9,1503407781923,1503420300000,1503423649266,29.5,1503422526214,1503421849266,1,1503422844313,1503424740493,15.8116549052341,24.9,22.8,22.8
1007472,L5312250220661,GROUP181265416133,103.963059,30.576577,104.041351,30.701479,27.1,1501858101402,1503411000000,1503423723042,28.7,1503422526299,1503421923042,1,1503422844313,1503425338584,19.7388511651527,28.7,32.3,27
1082492,L5309514912191,GROUP181265495186,103.965485,30.584757,104.044861,30.643418,19.3,1503359493124,1503424200000,1503424376060,21.6,1503423094132,1503422576060,1,1503423524092,1503424469360,15.5098467446857,19.3,20.2,20.2
1082780,L5309510518591,GROUP181265495186,103.965143,30.585237,104.011646,30.703575,24.1,1503366545919,1503426000000,1503424590910,86.4,1503423094215,1503422790910,3,1503423524092,1503425311832,25.9373690430031,29.7,38.8,21.4
1043956,L5309510518591,GROUP181265113424,103.965485,30.584757,104.039924,30.681742,25.8,1502555072394,1503421800000,1503423256722,57.4,1503423360213,1503422918811,2,1503424106242,1503425497614,22.1035525947089,25.8,27,27
1061255,L5309510518591,GROUP181265113424,103.965485,30.584757,104.022156,30.700265,26.3,1502894725349,1503424200000,1503423256722,57.6,1503423360267,1503423206997,2,1503424106242,1503426179751,25.4498855519833,29.1,35.3,26.1
1040163,L5309510518591,GROUP181265513866,103.963059,30.576577,104.049858,30.679392,27.1,1502490019355,1503411000000,1503423635947,25,1503423706628,1503423227296,1,1503424333879,1503426349826,28.8780118558312,28.7,36,26.1
1086536,L5309510518591,GROUP181265513866,103.963059,30.576577,104.006625,30.680112,22.3,1503423123264,1503503940000,1503423635947,53,1503423706692,1503423188635,2,1503424333879,1503425532061,21.3743322895284,22.3,21.8,21.8
1000356,L5309510518591,GROUP181265513866,103.962278,30.576221,104.02584,30.691304,25.6,1501738070902,1503418800000,1503423635947,30.4,1503423706703,1503423137961,1,1503424333879,1503425835842,24.1944195261031,25.3,27.8,25.5
1068722,L5309514912191,GROUP181265640929,103.965143,30.585237,104.060983,30.666541,19.9,1503050486079,1503421200000,1503424013277,54,1503424759628,1503424328925,2,1503425322637,1503426801219,16.2622718997936,19.5,23.7,24
1076997,L5309512247111,GROUP181265640929,103.963059,30.576577,104.091143,30.667199,20.5,1503231170744,1503421500000,1503424013277,59.2,1503424759706,1503423855066,2,1503425332607,1503427295244,20.2729311256224,23.7,31.3,30.3
994451,L5309514912191,GROUP181265328419,103.965143,30.585237,104.052864,30.643656,17.7,1501600108536,1503423600000,1503426172831,26.6,1503424881866,1503424372831,1,1503425231435,1503426307361,15.240366055962,17.7,19.4,19.4
994470,L5309514912191,GROUP181265328419,103.965143,30.585237,104.052864,30.643656,17.7,1501600384318,1503423600000,1503426172831,26.6,1503424881896,1503424382769,1,1503425231435,1503426313449,15.240366055962,17.7,19.4,19.4
1085561,L5309512247111,GROUP181265328419,103.965485,30.584757,104.091447,30.699547,27.2,1503406216774,1503424500000,1503426172831,32.8,1503424881907,1503424471986,1,1503425231435,1503428004100,32.5006862842814,33.6,51.4,28.7
1078801,L5309514912191,GROUP181265328419,103.962278,30.576221,104.01441,30.655352,20.6,1503284793839,1503335400000,1503426172831,23.2,1503424882034,1503424444874,1,1503425305840,1503426996280,21.1699709631766,22.2,32,22.9
1083391,L5309510518591,GROUP181265189874,103.963059,30.576577,104.0303,30.687335,25.6,1503375953257,1503420300000,1503426048579,29.4,1503425836996,1503424746653,1,1503426319186,1503429264812,30.4684914670994,31.6,50.8,26.1
1083378,L5309517136931,GROUP181265189874,103.963059,30.576577,104.097081,30.654472,21.6,1503375715482,1503420300000,1503426048579,29.3,1503425837001,1503424727789,1,1503426319186,1503427888995,20.0876486234757,21.4,28.9,25.2
1070272,L5309510518591,GROUP181265189874,103.962278,30.576221,104.06732,30.6799738,20.9,1503074745869,1503423900000,1503426048579,86.4,1503425837010,1503425594002,3,1503426319186,1503428612045,25.184901157526,26.7,39.8,25.4
1083660,L5309517136931,GROUP181265189874,103.963059,30.576577,104.07719,30.654917,18.2,1503380241242,1503420300000,1503426048579,27,1503425837081,1503424829033,1,1503426319186,1503427465219,17.1977653969311,18.2,20.3,20.9
1078476,L5309517136931,GROUP181265010544,103.965143,30.585237,104.147554,30.635061,25.8,1503278793724,1503421200000,1503426048579,32.4,1503426107381,1503424248579,1,1503426123064,1503427790482,22.7202311485436,25.8,25.9,25.9
1085154,L5309514912191,GROUP181265069768,103.963059,30.576577,104.00313,30.659895,21.2,1503401343991,1503420900000,1503425214111,24.9,1503426177599,1503424963448,1,1503426275381,1503427601879,19.466596004325,21.2,25,25
1086148,L5309512247111,GROUP181265283932,103.963059,30.576577,104.150582,30.644686,23.6,1503413678364,1503422880000,1503427307361,33.5,1503426730625,1503425507361,1,1503426973837,1503429741380,28.3141642085163,30.6,50.6,25.6
1075342,L5310329962391,GROUP181265283932,103.963059,30.576577,104.09104,30.565804,16.3,1503203772222,1503419700000,1503427307361,23,1503426730627,1503425567964,1,1503426973837,1503428133428,15.4287655158854,16.3,18.8,18.8
1084820,L5309517136931,GROUP181265283932,103.963059,30.576577,104.117302,30.625524,19.2,1503396868935,1503424500000,1503427307361,27.9,1503426730667,1503425743178,1,1503426973837,1503429255538,23.9503502624726,25.4,37.8,23.2
1083205,L5309512247111,SKU5612611448793,103.963059,30.576577,104.130904,30.663068,22.3,1503373123279,1503418500000,1503427618312,32,1503427143539,1503425818312,1,1503427148796,1503428475358,20.9592953610774,22.3,22.4,22.4
1083217,L5309514912191,GROUP181265236401,103.962278,30.576221,104.0355412,30.6410481,16.9,1503373279514,1503423000000,1503428133532,43.2,1503427724112,1503426333532,2,1503427729397,1503428916674,16.0930069390133,16.9,21,21
1079789,L5310324065081,GROUP181265067352,103.965485,30.584757,104.082421,30.514834,21.9,1503299962760,1503420300000,1503427481426,26.1,1503428362712,1503427351715,1,1503428372131,1503430274680,21.6733587703934,18.4,35.7,27.7
1062557,L5310324065081,GROUP181265067352,103.965485,30.584757,104.065387,30.517209,16.3,1502938663314,1503424200000,1503427481426,23.9,1503428362802,1503427156824,1,1503428372131,1503429917852,19.8259908573006,16.3,30.5,30.5
1078919,L5309517136931,GROUP181265909723,103.965143,30.585237,104.129528,30.62142,19.8,1503286473446,1503424200000,1503428996717,29,1503428404800,1503427196717,1,1503428418842,1503429852328,19.1194017115016,19.8,22,22
1085260,L5309510518591,GROUP181265279297,103.965143,30.585237,104.07476,30.680027,20.9,1503402451930,1503421200000,1503428874785,28.9,1503428409282,1503427074785,1,1503428415948,1503431270883,32.5059327490001,20.9,27.3,27.3
1086007,L5309510518591,GROUP181265279297,103.965485,30.584757,104.076196,30.723989,32.3,1503411604837,1503423600000,1503429431536,37.7,1503428409341,1503427631536,1,1503428415948,1503432124593,38.5560464253547,27.5,42.1,31.3
1086377,L5309510518591,GROUP181265705806,103.963059,30.576577,104.080279,30.701772,29.5,1503417925376,1503452100000,1503454659875,54.8,1503454132705,1503452859875,2,1503454251755,1503457217825,20.3127901565876,29.5,32.7,32.7
1083400,L5312250220661,GROUP181265684945,103.963059,30.576577,104.048362,30.702535,29.2,1503376111343,1503454500000,1503457503620,53.8,1503455803139,1503455703620,2,1503456144744,1503459667608,24.5712237485015,25,50.7,38.1
1072523,L5309514912191,GROUP181265684945,103.963059,30.576577,104.067932,30.660776,18.8,1503135237189,1503453900000,1503456564222,45,1503455803202,1503454764222,2,1503456144744,1503458346765,18.0505816904472,18.8,31.4,31.4
1074877,L5312250220661,GROUP181265697468,103.962278,30.576221,104.057858,30.708252,32.6,1503196993041,1503456900000,1503460694696,28.1,1503460106941,1503458894696,1,1503460550968,1503463092706,27.4681484578361,32.6,38.5,38.5
1019675,L5309510518591,GROUP181265697468,103.962278,30.576221,104.079459,30.707745,34.1,1502097129503,1503456900000,1503461198473,32.9,1503460106981,1503459398473,1,1503460550968,1503463945419,32.0320906774833,37.2,53.1,47.1
1019658,L5309510518591,GROUP181265697468,103.962278,30.576221,104.079459,30.707745,34.8,1502096952307,1503456900000,1503461185332,32.9,1503460106995,1503459385332,1,1503460550968,1503463952928,32.0320906774833,37.2,53.1,45.1
1074876,L5312250220661,GROUP181265697468,103.962278,30.576221,104.057858,30.708252,32.6,1503196992980,1503456900000,1503460711098,28.1,1503460106998,1503458911098,1,1503460550968,1503463084886,27.4681484578361,32.6,38.5,38.5
1087548,L5309517136931,GROUP181265174301,103.963059,30.576577,104.089813,30.658728,21.4,1503459805152,1503503940000,1503461615538,29.4,1503461070684,1503459815538,1,1503461242996,1503462966230,19.5703889764886,21.4,37.3,37.3
1087581,L5309512247111,GROUP181265396231,103.962278,30.576221,104.125688,30.648819,21.5,1503460482692,1503460080000,1503463886416,26.2,1503463301614,1503462086416,1,1503463622117,1503465399916,21.9990621196533,21.5,26,26
1084039,L5309517136931,GROUP181265115832,103.965143,30.585237,104.0537513,30.6259783,14.1,1503386442598,1503513900000,1503464069065,42,1503463593005,1503462269065,2,1503463832886,1503464914149,13.0525793774371,14.1,18.1,18.1
1081002,L5309510518591,GROUP181265396501,103.965485,30.584757,104.064037,30.683325,21.7,1503316824508,1503463500000,1503466503570,25,1503466068270,1503464703570,1,1503466317908,1503468785642,20.6631068165208,23.3,39.9,34.5
1057606,L5309517136931,GROUP181265396501,103.962278,30.576221,104.083262,30.642793,17.4,1502846203704,1503465000000,1503466503570,23.2,1503466068406,1503465145585,1,1503466271911,1503467512965,13.9561347458709,17.3,22.3,23.3
1085895,L5309510518591,GROUP181265457319,103.963059,30.576577,104.055629,30.678621,21.2,1503410183972,1503468300000,1503471137945,25,1503470645327,1503469337945,1,1503470895598,1503473569329,20.4866676095805,21.2,38.9,38.9
1061406,L5309510518591,GROUP181265457319,103.962278,30.576221,104.0767,30.68592,22.3,1502896668255,1503467100000,1503471857144,25.7,1503470645395,1503470057144,1,1503470895598,1503474005198,23.1367696775094,24.4,48.6,42.3
1086388,L5309514912191,GROUP181265147332,103.965485,30.584757,104.065689,30.65226,18.3,1503418176663,1503469800000,1503471715215,21.1,1503471305931,1503469915215,1,1503471310379,1503472665155,16.2730598944813,18.3,22.8,22.8
1082844,L5309513253531,GROUP181265561216,103.963059,30.576577,104.066917,30.582442,14.1,1503367779744,1503470700000,1503473506411,18.3,1503472815612,1503471706411,1,1503472930868,1503474317705,13.3246453155922,14.1,24.4,24.4
1088309,L5309513253531,GROUP181265561216,103.962278,30.576221,104.0744166,30.5609516,17.1,1503471499951,1503468900000,1503473319698,18.6,1503472815626,1503471519698,1,1503472930868,1503474671561,16.3055303140968,18.8,36.5,25.4
1087971,L5309513253531,GROUP181265570835,103.962278,30.576221,104.067745,30.552245,14.7,1503466256372,1503471300000,1503474515749,19,1503473955047,1503472715749,1,1503474195124,1503475762926,13.3488782194992,14.7,24.1,24.1
1087733,L5309512247111,GROUP181265363264,103.963059,30.576577,104.123146,30.684324,25.2,1503462833799,1503470700000,1503476615672,31.7,1503476023924,1503474815672,1,1503476066837,1503477962524,23.5837049005809,25.2,27.4,27.4
1082314,L5309514912191,GROUP181265131664,103.962278,30.576221,104.058546,30.651992,17.8,1503340544240,1503475200000,1503478056624,20.9,1503476435241,1503476256624,1,1503476645891,1503478350222,16.7094301964274,17.8,26.9,26.9
1083321,L5309510518591,GROUP181265131664,103.962278,30.576221,104.006941,30.680625,23.5,1503374954184,1503474900000,1503475258094,23,1503476435243,1503475162385,1,1503476645891,1503480167741,25.9204567479896,26.3,47.7,27.1
1082313,L5309514912191,GROUP181265131664,103.962278,30.576221,104.058546,30.651992,17.8,1503340386532,1503477000000,1503478062638,20.9,1503476435327,1503476262638,1,1503476645891,1503478345348,16.7094301964274,17.8,26.9,26.9
1088647,L5309512247111,GROUP181265504197,103.963059,30.576577,104.11012,30.653355,21.3,1503476663746,1503477600000,1503476872250,26.2,1503477761285,1503476677854,1,1503478138245,1503479784148,0.0638242396224426,21.3,26.3,26.3
1085684,L5309510518591,GROUP181265504197,103.962278,30.576221,104.080194,30.703153,28.6,1503407798019,1503474300000,1503476872250,27.6,1503477761305,1503476549131,1,1503478138245,1503481815105,93.3218013102185,31,47.6,40.4
1056497,L5309517136931,GROUP181265514817,103.965143,30.585237,104.133577,30.607786,19,1502806277360,1503470400000,1503477304426,49.8,1503477996118,1503476783009,2,1503478220233,1503479807402,17.2339164969672,19,24.4,24.4
1000924,L5309514912191,GROUP181265405683,103.963059,30.576577,104.055265,30.649945,18.8,1501746430947,1503475500000,1503477006588,23.3,1503478566890,1503476961722,1,1503478886003,1503481101617,14.5571158471004,18.8,30.2,30.2
1059166,L5309513253531,GROUP181265607794,103.963059,30.576577,104.042391,30.557226,12.4,1502868652219,1503476400000,1503478191095,18.3,1503479288890,1503476391095,1,1503481607371,1503481609809,0,12.4,26.5,26.5
1043018,L5312250220661,GROUP181265219572,103.965485,30.584757,104.043021,30.699062,29,1502538627497,1503477600000,1503481170389,26.9,1503480582327,1503479370389,1,1503480850772,1503483552267,25.0279011516816,29,40.3,40.3
1015354,L5309517136931,GROUP181265837507,103.962278,30.576221,104.065292,30.633176,16.3,1502016344029,1503477900000,1503483163928,19.1,1503482570769,1503481363928,1,1503482913041,1503484426432,15.7742000195005,16.3,27.7,17.3
1015355,L5309517136931,GROUP181265837507,103.962278,30.576221,104.065292,30.633176,16.3,1502016344093,1503477900000,1503483184063,19.1,1503482570803,1503481384063,1,1503482913041,1503484432337,15.7850968103967,16.3,27.7,27.7
1084555,L5309510518591,GROUP181265910874,103.965485,30.584757,104.055278,30.68893,22.7,1503393440561,1503480900000,1503484504492,52,1503484274501,1503482704492,2,1503484383123,1503487035740,4.81379130919657,22.7,48.2,48.2
1087670,L5309514912191,GROUP181265348381,103.963059,30.576577,104.004605,30.675221,22,1503462149701,1503481800000,1503486838694,22.5,1503486245175,1503485038694,1,1503486809696,1503489181131,23.2173237559718,25.8,47,30.3
1067318,L5309514912191,GROUP181265348381,103.962278,30.576221,104.054938,30.668369,20.2,1503028627044,1503478200000,1503487586005,22.3,1503486245284,1503485786005,1,1503486809696,1503489174831,23.0838947049315,20.2,34.1,34.1
1087459,L5309510518591,GROUP181265139315,103.965143,30.585237,104.060904,30.676808,21.1,1503458304222,1503489600000,1503485215970,24.5,1503486344115,1503485134251,1,1503486544387,1503488336174,19.7423210510276,21.1,38.6,38.6
1088736,L5309512247111,GROUP181265958426,103.962278,30.576221,104.139102,30.665977,23.2,1503477960562,1503483720000,1503487617760,28.7,1503487023142,1503485817760,1,1503487636479,1503490070559,25.1055264379728,26.6,43.1,35.7
1088399,L5309513253531,GROUP181265958426,103.965143,30.585237,104.086498,30.59955,15.8,1503472847048,1503488700000,1503487617760,18.8,1503487023207,1503486704316,1,1503487203283,1503488964525,17.3658246838512,15.8,21.7,21.7
1088389,L5309517136931,GROUP181265528400,103.965143,30.585237,104.166294,30.632706,25.4,1503472661642,1503488700000,1503487066669,30,1503487617702,1503486687540,1,1503488017864,1503490581332,33.2522605154138,30,48.5,36
1085808,L5310329962391,GROUP181265528400,103.963059,30.576577,104.095475,30.562889,17.2,1503409315917,1503486000000,1503487066669,20.7,1503487617711,1503486150420,1,1503487626597,1503489109968,18.1444163939499,17.3,23.3,30.7
1087850,L5309517136931,GROUP181265451242,103.962278,30.576221,104.084054,30.66347,20,1503464408310,1503484800000,1503487843477,23.9,1503488661603,1503487739096,1,1503488971984,1503491420427,21.5636023646234,23.2,37.7,31
1087851,L5309517136931,GROUP181265451242,103.962278,30.576221,104.084054,30.66347,20,1503464408338,1503484800000,1503487843477,23.9,1503488661627,1503487745344,1,1503488971984,1503491425719,21.5636023646234,23.2,37.7,31
1087022,L5309514912191,GROUP181265451242,103.963059,30.576577,104.054934,30.65937,19.6,1503451666205,1503487200000,1503490269550,21.8,1503488661633,1503488469550,1,1503488971984,1503490883095,17.7623128834199,19.6,27.9,27.9
1088622,L5309510518591,GROUP181265045214,103.963059,30.576577,104.055372,30.675358,21.4,1503476270128,1503490500000,1503493398752,24.7,1503492186282,1503491598752,1,1503492391313,1503495449322,24.2773360751782,25.2,46.5,35.3
1084398,L5309512247111,GROUP181265045214,103.962278,30.576221,104.092778,30.667727,20.6,1503391065276,1503487200000,1503493570654,51.2,1503492186327,1503491770654,2,1503492391313,1503494378766,19.277803335241,20.6,31,31
1075545,L5309512247111,GROUP181265476279,103.962278,30.576221,104.147493,30.679532,25.2,1503207464736,1503487200000,1503493737582,31.8,1503493490846,1503491937582,1,1503493578420,1503495539658,24.378432416223,25.5,36.1,38.9
1088248,L5309514912191,GROUP181265338021,103.965143,30.585237,104.049303,30.645135,17.4,1503470373900,1503488820000,1503494906305,19.5,1503494216181,1503493106305,1,1503494340129,1503495671196,17.1188343378176,17.4,25.4,25.4
1061013,L5309512247111,GROUP181265338021,103.965143,30.585237,104.13357,30.67621,24,1502891947092,1503490500000,1503494812093,29.1,1503494216202,1503493012093,1,1503494340129,1503497579188,27.2859759632616,27.8,55.3,31.6
1086604,L5309512247111,GROUP181265574927,103.963059,30.576577,104.076607,30.67144,20.4,1503430971665,1503492600000,1503495550102,24.3,1503494768725,1503493750102,1,1503494894488,1503496792668,19.3722562126555,20.4,31,31
1084217,L5309510518591,GROUP181265574927,103.962278,30.576221,104.005125,30.682425,22.6,1503388650773,1503492600000,1503495252383,23.1,1503494768794,1503493452383,1,1503494894488,1503497775051,27.3484232270771,28.5,52.5,28
1066264,L5309517136931,GROUP181265756238,103.962278,30.576221,104.119256,30.642601,20.2,1502987943183,1503494100000,1503498323377,25.1,1503497731142,1503496523377,1,1503498052044,1503499959128,19.4199593674639,20.2,22.3,22.3
1069090,L5309512247111,GROUP181265102064,103.962278,30.576221,104.0792987,30.6706262,20.1,1503055827288,1503492900000,1503498384035,62,1503497819888,1503496584035,2,1503498060661,1503500072641,19.5747322626165,20.1,28.5,28.5
1088128,L5309512247111,GROUP181265102064,103.963059,30.576577,104.089498,30.696375,27.6,1503468742826,1503497400000,1503499582590,27.9,1503497819922,1503497782590,1,1503498060661,1503500681443,22.9622613992377,23.6,39.3,35.6
1087595,L5309510518591,GROUP181265417082,103.962278,30.576221,104.011986,30.7039,24.5,1503460607203,1503495300000,1503500188717,25.1,1503499129230,1503498388717,1,1503499551830,1503502025478,25.6585520058455,29.5,39.6,25.5
1082657,L5309514912191,GROUP181265417082,103.962278,30.576221,104.0170123,30.671214,23.4,1503364078890,1503499200000,1503499634854,24.7,1503499129235,1503497834854,1,1503499551830,1503501439729,19.6640637068542,23.4,29.4,29.4
1086266,L5309514912191,GROUP181265366720,103.965143,30.585237,104.0614444,30.6667845,20.4,1503415645033,1503494400000,1503499428259,68.1,1503499278812,1503497628259,3,1503499282870,1503500922202,17.2559040982325,20.4,28.6,28.6
1082206,L5309510518591,GROUP181265366720,103.965143,30.585237,104.0609895,30.6817835,22.3,1503334950971,1503411300000,1503500183466,25.7,1503499278837,1503498383466,1,1503499282870,1503501448089,19.1940723818337,23.5,37.8,34.2
1073302,L5309512247111,GROUP181265728074,103.962278,30.576221,104.0911873,30.6671932,20.3,1503146824741,1503498600000,1503501426979,77.1,1503499711916,1503499626979,3,1503500078929,1503501912677,19.8674948614305,20.3,32.1,32.1
